onset	duration	trial_type	value	sample
14.2	5.0	feet	1	7100
23.2	5.0	right_hand	4	11600
32.2	5.0	right_hand	4	16100
41.2	5.0	feet	1	20600
50.16	5.0	feet	1	25080
59.2	5.0	left_hand	2	29600
68.2	5.0	left_hand	2	34100
77.2	5.0	rest	3	38600
86.16	5.0	left_hand	2	43080
95.2	5.0	rest	3	47600
104.16	5.0	feet	1	52080
113.2	5.0	left_hand	2	56600
122.2	5.0	rest	3	61100
131.2	5.0	right_hand	4	65600
140.2	5.0	feet	1	70100
149.2	5.0	rest	3	74600
158.2	5.0	feet	1	79100
167.2	5.0	rest	3	83600
176.2	5.0	right_hand	4	88100
185.2	5.0	right_hand	4	92600
194.2	5.0	left_hand	2	97100
203.2	5.0	feet	1	101600
212.2	5.0	right_hand	4	106100
221.16	5.0	right_hand	4	110580
230.2	5.0	rest	3	115100
239.2	5.0	left_hand	2	119600
248.2	5.0	left_hand	2	124100
257.2	5.0	rest	3	128600
266.2	5.0	rest	3	133100
275.2	5.0	left_hand	2	137600
284.2	5.0	right_hand	4	142100
293.2	5.0	left_hand	2	146600
302.2	5.0	rest	3	151100
311.2	5.0	right_hand	4	155600
320.2	5.0	feet	1	160100
329.2	5.0	feet	1	164600
338.16	5.0	rest	3	169080
347.16	5.0	left_hand	2	173580
356.2	5.0	right_hand	4	178100
365.16	5.0	feet	1	182580
